# 17 鍵盤+鼠｜搖桿｜桌+椅  (報價日期 2026/9/21 14:51)
# price	id	flags	name

## 【周邊活動熱賣專區】
28489	740	酷幣9999	｛Razer Fujin Pro｝電競椅-風靈網狀人體工學/4D扶手/後仰136度/鋁合金椅框/頭枕(需自行組裝)
8888	742	熱賣	｛Razer Iskur V2 X EVA ｝新世紀福音戰士 聯名電競椅/2D扶手/纖維布面/內置腰枕(需自行組裝)

## Marsrhino 火星犀牛 電競椅/沙發 貨運司機沒有商品搬運上樓服務，請見諒！
4790	746		｛Marsrhino YO｝電競椅-折疊沙發/加厚減壓泡棉/360度旋轉全方位/折疊式設計/最大承重120公斤
9600	747		｛Marsrhino Viper Pro｝電競椅-沙發(魅影)/一鍵控制/PU人造皮革/USB充電座設計
2850	748		｛Marsrhino Lander｝電競椅-凳(哨兵)/多功能/獨創紓壓技術/強化框架/椅座360度旋轉
5900	749	熱賣	Marsrhino UL3 超跑人體工學椅/2D/150度椅背傾仰/伸縮式腿托/拆卸式頭枕與腰靠
9900	750		Marsrhino ZEN 01 人體工學椅/3D扶手/高彈力透氣網布/可調式腰靠/瀑布式椅座
7100	751		Marsrhino Spyder Rs 電競椅(幻影)/無段追背支撐調節系統/4D/PU靜音滑輪/搖椅功能
6180	752	熱賣	｛Marsrhino Infinite One Air｝電競椅(無限)/黑色/透氣高彈力網布/4D扶手/2D紓壓頭枕
6180	754	熱賣	｛Marsrhino Infinite One Air｝電競椅(無限)/金色/透氣高彈力網布/4D扶手/2D紓壓頭枕
8350	756		｛Marsrhino Infinite Air｝電競椅(無限)/2D紓壓頭枕/3D可調式腰靠/4D扶手/透氣網布
8350	757		｛Marsrhino Infinite Air Black｝ 電競椅(無限)/2D紓壓頭枕/3D可調式腰靠/4D扶手/透氣網布
11100	758		｛Marsrhino Infinite GT｝電競椅(無限)/獨創紓壓技術/4D/PU靜音滑輪/造型透氣孔
11100	760		｛Marsrhino Infinite GT Black｝電競椅(無限)/獨創紓壓技術/4D/PU靜音滑輪/造型透氣孔+贈Lander椅凳
12500	762		｛Marsrhino Infinite Max｝電競椅(無限)/2D頭枕/3D腰靠/4D扶手/獨創透氣紓壓椅背

## (隨貨贈)｛Marsrhino Infinite Max｝電競椅 贈Lander椅凳
9400	764	熱賣	｛Marsrhino Speed R｝電競椅-人體工學(流線)/舒適網布/4D頭枕/3D扶手/瀑布式滑動椅座
10300	766		｛Marsrhino Wind｝電競椅(御風)/黑色/高彈力透氣網布設計/8D扶手/PU靜音滑輪/承重120公斤

## 海盜船 電競椅【客訂指送】捷元代理
8990	768		｛海盜船 T3-Rush V2｝電競椅(灰+黑)布質款/賽車風格設計/4D/90-160°傾斜度(不含組裝)
8990	769		｛海盜船 T3-Rush V2｝電競椅(黑+黑)布質款/賽車風格設計/4D/90-160°傾斜度(不含組裝)
8990	770		｛海盜船 T3-Rush V2｝電競椅(灰+白)布質款/賽車風格設計/4D/90-160°傾斜度(不含組裝)
13990	771		｛海盜船 TC500 LUXE｝旗艦電競椅(暗影灰)布質款/可拆卸頸枕/4D/內建腰部支撐(不含組裝)
13990	772		｛海盜船 TC500 LUXE｝旗艦電競椅(雪白)布質款/可拆卸頸枕/4D/內建腰部支撐(不含組裝)
17900	773	熱賣	｛海盜船 Elgato Embrace｝電競椅-人體工學/瀑布式座緣/4D/網布椅背/可調頭枕(不含組裝)

## ThunderX3 電競椅
1	775		ThunderX3 電競椅 如需安裝 需支付$800給現場組裝人員(基隆/宜蘭另計 花東只配送不安裝)
1	776		ThunderX3 電競椅 住家如無電梯 每上一層需收費用偏遠另計(3層=200)(4層=300)
6990	777		｛ThunderX3 Yama Lite｝電競椅-人體工學/SYNC4功能設計/3S頭枕/2D扶手/可調式腰部支撐墊
7990	778	酷幣1000	｛ThunderX3 SOLO 360｝電競椅(灰)/LOFT Air多層透氣布/3Dx360度全方向扶手/可調式頭枕
9990	779	酷幣500	｛ThunderX3 XTC Loft｝電競椅/沙發透氣布面/X型設計3D扶手/動態調整靠背
11990	780	酷幣600	｛ThunderX3 XTC PRO 360｝電競椅/透氣網布/4Dx360度全方向扶手/動態調整座墊
18990	781	酷幣2000	｛ThunderX3 Flex Pro Mesh Black｝電競椅(黑)/網布/2D頭枕/3D椅背/5D扶手
18990	782	酷幣2000	｛ThunderX3 Flex Pro Mesh Light Grey｝電競椅(灰)/網布/2D頭枕/3D椅背/5D扶手
18990	783	酷幣2000	｛ThunderX3 Flex Pro Loft Dark Grey｝電競椅(深灰布面)/布料/2D頭枕/3D椅背/5D扶手
19990	784	酷幣2000	｛ThunderX3 Flex Pro Mesh Black｝電競椅(附腳拖)(黑)/網布/2D頭枕/3D椅背/5D扶手
19990	785	酷幣2000	｛ThunderX3 Flex Pro Mesh Light Grey｝電競椅(附腳拖)(灰)/網布/2D頭枕/3D椅背/5D扶手

## 搖桿 遊戲周邊
1990	788	熱賣	｛微軟 Xbox｝無線控制器/搖桿/磨砂黑/無線-藍牙/防滑握把/附電腦連接線(Type-c)(無接收器)
1590	790		｛微軟 Xbox｝無線控制器/搖桿/黑/無線-藍牙/防滑握把/(無接收器)
1590	791		｛微軟 Xbox｝無線控制器/搖桿/冰雪白/無線-藍牙/防滑握把/(無接收器)
1690	792		｛微軟 Xbox｝無線控制器(狙擊紅)/搖桿/無線-藍牙/防滑握把/(無接收器)
1690	793		｛微軟 Xbox｝無線控制器(衝擊藍)/搖桿/無線-藍牙/防滑握把/(無接收器)
1690	794		｛微軟 Xbox｝無線控制器(愛戀粉)/搖桿/無線-藍牙/防滑握把/(無接收器)
2990	795		｛華碩 ROG Tessen｝手遊控制器/僅支援Android 手機/可折疊/光環Rgb/Type-C 充電
7490	796	熱賣	｛華碩 Raikiri II Pro PC｝無線三模搖桿(黑)/有線/無線/藍牙/熱插拔TMR搖桿/8K輪詢率
6490	798	熱賣	｛華碩 ROG Raikiri II Xbox｝無線控制器/三模(有線/2.4g/藍牙)/防飄移TMR搖桿/微動開關按鈕
2488	799	熱賣	｛Razer Wolverine V2 Chroma｝有線搖桿(白)/機械觸感動作鍵和方向鍵/適用PC
3490	800	熱賣	｛Razer Prio｝手遊遊戲手把/極致便攜/可摺疊設計/全尺寸控制器按鍵配置/電容式拇指搖桿
3090	801	熱賣	｛Razer Wolverine V3 TE 8k｝有線搖桿(黑)/機械式動作鍵/多功能按鍵/TMR類比拇指搖桿
5990	802	熱賣	｛Razer Wolverine V3 Pro 8k｝無線搖桿(黑)/機械式動作鍵/多功能按鍵/TMR類比拇指搖桿
5288	803	熱賣	｛Razer Raiju V3 Pro｝無線搖桿(黑)/對稱拇指搖桿/多功能按鍵/8向懸浮方向鍵/附攜帶盒
5288	804	熱賣	｛Razer Raiju V3 Pro｝無線搖桿(白)/對稱拇指搖桿/多功能按鍵/8向懸浮方向鍵/附攜帶盒
2280	805	熱賣	｛SONY DualSense｝無線控制器(午夜黑)/藍牙+Type-c連接線/觸覺回饋/自適應扳機
590	806	熱賣	(主機搭購優惠)Turtle Beach Rematch Core 系列手把 原價$990
749	807		｛Turtle Beach Rematch Core｝有線搖桿 黑綠/專利音訊控制/人體工學/雙震動馬達
749	808		｛Turtle Beach Rematch Core｝有線搖桿 白綠/專利音訊控制/人體工學/雙震動馬達
799	809		｛Turtle Beach Rematch Core｝有線搖桿 迷彩黑綠/專利音訊控制/人體工學/雙震動馬達
799	810		｛Turtle Beach Rematch Core 有線搖桿 迷彩黑橘/專利音訊控制/人體工學/雙震動馬達
1290	811	熱賣	｛Turtle Beach Rematch Advanced｝有線搖桿 黑暗宇宙/專利音訊控制/可自訂遊戲操作
1290	812	熱賣	｛Turtle Beach Rematch Advanced｝有線搖桿 京都之花/專利音訊控制/可自訂遊戲操作
1290	813	熱賣	｛Turtle Beach Afterglow Ignite｝有線搖桿 時光機/專利音訊控制/雙段霍爾效應板機/Rgb
1290	814	熱賣	｛Turtle Beach Afterglow Wave｝有線搖桿 黑色/專利音訊控制/霍爾效應三段可調式扳機/Rgb
1290	815	熱賣	｛Turtle Beach Afterglow Wave｝有線搖桿 白色/專利音訊控制/霍爾效應三段可調式扳機/Rgb
1290	816	熱賣	｛Turtle Beach Afterglow Wave｝有線搖桿 藍色/專利音訊控制/霍爾效應三段可調式扳機/Rgb
1990	817		｛MSI Force Gc300 W｝無線搖捍控制器遊戲手把(黑)/有線-無線-藍牙/動態觸覺回饋
1990	818		｛MSI Force Gc300 W｝無線搖捍控制器遊戲手把(白)/有線-無線-藍牙/動態觸覺回饋
679	819		｛羅技 F310｝遊戲搖桿/有線/浮動式D-Pad舒適防滑握把
1290	820		｛羅技 F710｝遊戲搖桿/無線/2.4GHz/雙震動馬達回饋
2990	821	熱賣	｛Varmilo FK2｝全按鍵遊戲控制器(黑)/Cherry電感軸/快速觸發模式/網頁驅動軟體/可調式觸發

## 方向盤 方向盤支架 賽車座艙 賽車組套件組
8490	823	熱賣	｛羅技 G29｝Driving Force方向盤/支援PC.PS4 送Logi Shifter變速器
10490	824	熱賣	｛羅技 G923｝模擬賽車方向盤/Trueforce功能/支援PC.PS4/扭力2.2Nm 送Logi Shifter變速器
22990	825	酷幣2000	｛羅技 G RS50｝賽車模擬方向盤/8Nm扭力/支援Trueforce/支援PC.PS(廠商指送)
26990	826	酷幣2000	｛羅技 G RS50｝賽車模擬方向盤+RS 專業賽車踏板+RS 離合器模組(廠商指送)
29990	827	酷幣2000	｛羅技 G RS50｝賽車模擬方向盤+RS 專業賽車踏板+RS 排檔桿+手煞車(廠商指送)
2980	828	熱賣	｛Thrustmaster T98-P-FERRARI 296GTB｝法拉利聯名方向盤組/7:10 比例復刻版(廠商指送)
9490	830	熱賣	｛Thrustmaster T248R｝賽車套裝(方向盤+基座+雙踏板)/3.1Nm扭力(廠商指送)
15990	831	熱賣	｛Thrustmaster T598｝賽車套裝(方向盤+基座+雙踏板)/5Nm扭力(廠商指送)
8390	832	熱賣	｛MOZA R3｝套裝(方向盤+基座+雙踏板)PC版/3.9Nm扭力/鋁合金機身/車規級環保PU(廠商指送)
16290	833	熱賣	｛MOZA R5｝卡車套裝(TSW卡車盤+R5基座+SRP-LITE 雙踏板+卡車夾)(廠商指送)
24990	834	熱賣	｛MOZA mBooster｝主動踏板/軟體智能調節/雙200KG壓力感測器/真實動態模擬(廠商指送)
9990	835	熱賣	｛MOZA R9 V3｝基座/9Nm扭力/智慧溫控系統/鋁合金機身/APP雲端控制(廠商指送)
11990	836	熱賣	｛MOZA R12 V2｝基座/12Nm扭力/智慧溫控系統/NexGen Force 4.0力回饋系統(廠商指送)
25490	837	熱賣	｛MOZA R25 Ultra｝基座/25Nm扭力/高精度扭力感測器/600MHz高性能CPU(廠商指送)
7390	838	熱賣	｛MOZA TSW｝卡車方向盤/400mm標準直徑/超纖皮手工縫線/鋁合金骨架(廠商指送)
12490	839	熱賣	｛MOZA Revuelto｝藍寶堅尼模擬賽車方向盤/超纖皮手工縫線/3K斜紋碳纖維撥片(廠商指送)
38800	840	熱賣	｛MOZA Mission R｝保時捷模擬賽車方向盤/5.4吋柔性OLED顯示屏/300R超高曲度儀表(廠商指送)
1099	842		｛Raymii GameArm LGAME-1｝飛行遊戲搖桿支架 飛行模擬器支架(廠商指送)
1999	843		｛Raymii GameArm LGAME-2｝賽車遊戲支架 夾桌式方向盤/排檔桿/踏板固定座(廠商指送)
2499	844		｛Raymii GameArm LGAME-3｝賽車遊戲支架/方向盤/落地式折疊可調式賽車架(廠商指送)
2999	845		｛Raymii GameArm LSA-37｝遊戲賽車方向盤/排檔桿/油門支架(廠商指送)
3999	846		｛Raymii GameArm LSA-36-V2｝遊戲賽車方向盤/排檔桿/油門支架(廠商指送)
11999	847		｛Raymii GameArm LRACE-1-RF-SEAT｝賽車遊戲模擬器駕駛艙座椅 (廠商指送)
18999	848		｛Raymii GameArm LRACE-6｝賽車遊戲模擬器駕駛艙(廠商指送)
22999	849		｛Raymii GameArm LRACE-5｝鋁合金RGB賽車遊戲模擬器駕駛艙(廠商指送)
